location,latitude,longitude,price 
Bronx,40.89032,-73.911957,425000.0
Bronx,40.887039,-73.855789,769000.0
Bronx,40.836666,-73.865578,169000.0
Bronx,40.840694,-73.838188,650000.0
Bronx,40.895397,-73.848724,339690.0
Bronx,40.839302,-73.833092,240000.0
Bronx,40.885017,-73.906937,230000.0
Bronx,40.835278,-73.818123,1070000.0
Bronx,40.816586,-73.822754,900000.0
Bronx,40.875542,-73.837173,380000.0
Bronx,40.831718,-73.827995,614250.0
Bronx,40.889389,-73.845474,825000.0
Bronx,40.840675,-73.830383,620000.0
Bronx,40.850082,-73.832413,500000.0
Bronx,40.809456,-73.921059,323100.0
Bronx,40.851601,-73.920311,645000.0
Bronx,40.849499,-73.91024,782500.0
Bronx,40.846706,-73.853348,165000.0
Bronx,40.84407,-73.891235,910000.0
Bronx,40.805656,-73.850578,519000.0
Bronx,40.807079,-73.850861,830000.0
Bronx,40.836491,-73.865372,169000.0
Bronx,40.864193,-73.867912,160000.0
Bronx,40.864193,-73.867912,10000.0
Bronx,40.891384,-73.909302,335000.0
Bronx,40.873085,-73.875801,207500.0
Bronx,40.888115,-73.904846,255000.0
Bronx,40.851051,-73.8675,3200000.0
Bronx,40.832153,-73.81913,869999.0
Bronx,40.805531,-73.850166,475000.0
Bronx,40.908211,-73.905495,320000.0
Bronx,40.851612,-73.865211,160000.0
Bronx,40.903915,-73.853783,675000.0
Bronx,40.841904,-73.856079,132000.0
Bronx,40.884197,-73.911774,330000.0
Bronx,40.869881,-73.862137,100000.0
Bronx,40.876198,-73.860451,170000.0
Bronx,40.805656,-73.850578,475000.0
Bronx,40.826969,-73.847618,110000.0
Bronx,40.880898,-73.876274,145000.0
Bronx,40.848175,-73.857773,600000.0
Bronx,40.847073,-73.852539,545000.0
Bronx,40.814388,-73.817902,550000.0
Bronx,40.836109,-73.858932,195000.0
Bronx,40.854378,-73.83252,826800.0
Bronx,40.82671,-73.878426,859540.0
Bronx,40.829769,-73.894218,10.0
Bronx,40.848869,-73.896339,762000.0
Bronx,40.870823,-73.849609,40000.0
Bronx,40.909164,-73.905602,490000.0
Bronx,40.863953,-73.907883,270000.0
Bronx,40.878246,-73.917038,325000.0
Bronx,40.891384,-73.909302,335000.0
Bronx,40.864193,-73.867912,218010.0
Bronx,40.812828,-73.80719,335000.0
Bronx,40.883701,-73.914597,465000.0
Bronx,40.876717,-73.900124,182000.0
Bronx,40.86459,-73.907753,263000.0
Bronx,40.850197,-73.847755,815000.0
Bronx,40.832947,-73.865837,690000.0
Bronx,40.858433,-73.870537,232500.0
Bronx,40.896198,-73.898705,445000.0
Bronx,40.876717,-73.900124,182000.0
Bronx,40.837673,-73.861992,165000.0
Bronx,40.838612,-73.856522,201000.0
Bronx,40.874977,-73.885185,825000.0
Bronx,40.820145,-73.907433,490000.0
Bronx,40.893677,-73.846519,540000.0
Bronx,40.911343,-73.899384,950000.0
Bronx,40.882206,-73.906601,10.0
Bronx,40.849209,-73.832611,745000.0
Bronx,40.849434,-73.86409,800000.0
Bronx,40.807674,-73.92292,749000.0
Bronx,40.850197,-73.847755,815000.0
Bronx,40.864155,-73.846565,615000.0
Bronx,40.848595,-73.860489,615000.0
Bronx,40.884727,-73.854233,50000.0
Bronx,40.86459,-73.907753,263000.0
Bronx,40.88908,-73.90329,169000.0
Bronx,40.88018,-73.916931,225000.0
Bronx,40.884563,-73.856201,660000.0
Bronx,40.816734,-73.901741,250000.0
Bronx,40.830151,-73.920135,360000.0
Bronx,40.882004,-73.922005,380000.0
Bronx,40.875248,-73.848831,10.0
Bronx,40.824738,-73.874733,545000.0
Bronx,40.848091,-73.858131,900000.0
Bronx,40.830547,-73.85965,920000.0
Bronx,40.830734,-73.818604,557500.0
Bronx,40.846382,-73.818703,825000.0
Bronx,40.884563,-73.856201,660000.0
Bronx,40.878967,-73.866425,639000.0
Bronx,40.827477,-73.858231,620000.0
Bronx,40.840916,-73.827255,895000.0
Bronx,40.852367,-73.854912,790000.0
Bronx,40.851807,-73.858459,670000.0
Bronx,40.864861,-73.856148,500000.0
Bronx,40.849693,-73.82962,700500.0
Bronx,40.811485,-73.857361,580000.0
Bronx,40.820381,-73.910973,355000.0
Bronx,40.840839,-73.846863,630000.0
Bronx,40.866974,-73.894897,950000.0
Bronx,40.895248,-73.842339,945000.0
Bronx,40.880047,-73.853546,10.0
Bronx,40.867069,-73.894829,1100000.0
Bronx,40.839638,-73.925201,720800.0
Bronx,40.896454,-73.909088,235000.0
Bronx,40.885719,-73.906303,575000.0
Bronx,40.825283,-73.925484,410000.0
Bronx,40.86459,-73.907753,155000.0
Bronx,40.875851,-73.876579,247500.0
Bronx,40.840569,-73.858856,18600.0
Bronx,40.889282,-73.91024,450000.0
Bronx,40.837017,-73.863075,815000.0
Bronx,40.889282,-73.91024,450000.0
Bronx,40.822598,-73.860962,257050.0
Bronx,40.822487,-73.876495,735000.0
Bronx,40.805904,-73.853645,375000.0
Bronx,40.895477,-73.843407,550000.0
Bronx,40.818401,-73.819328,620000.0
Bronx,40.832672,-73.854065,925000.0
Bronx,40.840569,-73.858856,18600.0
Bronx,40.880878,-73.850128,525000.0
Bronx,40.884056,-73.904457,895000.0
Bronx,40.848995,-73.852943,888000.0
Bronx,40.873657,-73.845947,548500.0
Bronx,40.840408,-73.850792,850000.0
Bronx,40.839314,-73.856575,160000.0
Bronx,40.839725,-73.826462,745000.0
Bronx,40.900677,-73.841599,515000.0
Bronx,40.888954,-73.855484,935000.0
Bronx,40.884071,-73.853188,635000.0
Bronx,40.904507,-73.854378,249266.0
Bronx,40.827545,-73.90258,900000.0
Bronx,40.812878,-73.886353,920000.0
Bronx,40.850964,-73.907249,1540000.0
Bronx,40.807343,-73.8507,850000.0
Bronx,40.903412,-73.900536,160000.0
Bronx,40.859234,-73.869072,220000.0
Bronx,40.888954,-73.855484,935000.0
Bronx,40.84174,-73.87104,805000.0
Bronx,40.81131,-73.805527,637000.0
Bronx,40.815262,-73.80722,730000.0
Bronx,40.852749,-73.867035,169000.0
Bronx,40.855415,-73.828728,147000.0
Bronx,40.900841,-73.862381,129808.0
Bronx,40.883102,-73.921043,108000.0
Bronx,40.815262,-73.80722,730000.0
Bronx,40.833378,-73.895378,800000.0
Bronx,40.896198,-73.898705,26731.0
Bronx,40.896198,-73.898705,21661.0
Bronx,40.896198,-73.898705,21661.0
Bronx,40.874657,-73.883804,835000.0
Bronx,40.862442,-73.856613,705000.0
Bronx,40.885151,-73.905266,745000.0
Queens,40.597855,-73.764153,685000.0
Queens,40.764984,-73.744484,150000.0
Queens,40.724667,-73.851257,300000.0
Queens,40.750725,-73.793335,994500.0
Queens,40.739403,-73.881706,1450000.0
Queens,40.751526,-73.828842,2100000.0
Queens,40.743752,-73.890556,1742000.0
Queens,40.74791,-73.892693,299000.0
Queens,40.671089,-73.841141,575000.0
Queens,40.723728,-73.751289,725000.0
Queens,40.759918,-73.822731,10.0
Queens,40.74649,-73.89904,1400000.0
Queens,40.68615,-73.843666,975000.0
Queens,40.705925,-73.766869,655000.0
Queens,40.744953,-73.824646,1105000.0
Queens,40.792339,-73.817909,1368000.0
Queens,40.697495,-73.892822,815000.0
Queens,40.730694,-73.822067,773800.0
Queens,40.748104,-73.920334,1560000.0
Queens,40.768997,-73.801552,1.0
Queens,40.748142,-73.797836,895000.0
Queens,40.73238,-73.889679,850000.0
Queens,40.739502,-73.750977,365000.0
Queens,40.730206,-73.831749,269000.0
Queens,40.732269,-73.859879,270000.0
Queens,40.700661,-73.835663,580000.0
Queens,40.658092,-73.841293,905000.0
Queens,40.781757,-73.909904,960000.0
Queens,40.782471,-73.912086,1250000.0
Queens,40.716999,-73.732063,605000.0
Queens,40.751049,-73.879517,1430000.0
Queens,40.767178,-73.825386,650000.0
Queens,40.689346,-73.83786,650000.0
Queens,40.742714,-73.760948,775000.0
Queens,40.691154,-73.844193,704000.0
Queens,40.69413,-73.830261,865000.0
Queens,40.739243,-73.788651,1250000.0
Queens,40.696518,-73.895638,735000.0
Queens,40.681477,-73.746368,525000.0
Queens,40.750011,-73.820343,980000.0
Queens,40.721558,-73.805588,990000.0
Queens,40.671173,-73.795303,630000.0
Queens,40.711319,-73.850731,1070000.0
Queens,40.715244,-73.883522,820000.0
Queens,40.722565,-73.910156,850000.0
Queens,40.756668,-73.829468,738000.0
Queens,40.706039,-73.832016,505000.0
Queens,40.75935,-73.819801,648000.0
Queens,40.741993,-73.879868,310000.0
Queens,40.722263,-73.855667,180000.0
Queens,40.74778,-73.912857,541363.0
Queens,40.722656,-73.761993,265000.0
Queens,40.727226,-73.849144,300000.0
Queens,40.732471,-73.815186,265000.0
Queens,40.733219,-73.820618,265000.0
Queens,40.755783,-73.876076,360000.0
Queens,40.738171,-73.742744,270000.0
Queens,40.696453,-73.768761,700000.0
Queens,40.72514,-73.822624,865000.0
Queens,40.598755,-73.799759,400000.0
Queens,40.726528,-73.849754,495000.0
Queens,40.770863,-73.892227,1450000.0
Queens,40.696243,-73.765823,5000.0
Queens,40.739723,-73.722656,670000.0
Queens,40.716721,-73.732559,475000.0
Queens,40.743706,-73.854263,10.0
Queens,40.686241,-73.788925,425000.0
Queens,40.663677,-73.73217,550000.0
Queens,40.68544,-73.767448,565000.0
Queens,40.677296,-73.812515,595000.0
Queens,40.771427,-73.831734,288000.0
Queens,40.681904,-73.770927,1150000.0
Queens,40.602646,-73.820488,380000.0
Queens,40.728596,-73.901672,825000.0
Queens,40.75832,-73.927582,1925000.0
Queens,40.75935,-73.819801,560000.0
Queens,40.773323,-73.827034,303000.0
Queens,40.78157,-73.774864,215000.0
Queens,40.788479,-73.846901,940000.0
Queens,40.747562,-73.91256,534000.0
Queens,40.716351,-73.804939,750000.0
Queens,40.653839,-73.744522,560000.0
Queens,40.709518,-73.791985,855000.0
Queens,40.730762,-73.853241,355000.0
Queens,40.725136,-73.851227,255000.0
Queens,40.754654,-73.822563,750000.0
Queens,40.605362,-73.757957,149000.0
Queens,40.755054,-73.826103,398000.0
Queens,40.757313,-73.765053,219000.0
Queens,40.767006,-73.934052,425000.0
Queens,40.761162,-73.818695,340000.0
Queens,40.742088,-73.785934,999000.0
Queens,40.65535,-73.74688,660000.0
Queens,40.74535,-73.753075,350000.0
Queens,40.712463,-73.736908,996000.0
Queens,40.769699,-73.934998,500000.0
Queens,40.766209,-73.762192,1700000.0
Queens,40.689087,-73.853157,670000.0
Queens,40.73064,-73.853447,355000.0
Queens,40.756134,-73.765572,323000.0
Queens,40.691998,-73.785988,730000.0
Queens,40.693745,-73.830421,605000.0
Queens,40.73724,-73.71489,800000.0
Queens,40.688557,-73.834297,490000.0
Queens,40.73584,-73.804054,1050000.0
Queens,40.751141,-73.77906,978500.0
Queens,40.727741,-73.803543,875000.0
Queens,40.707745,-73.734795,640000.0
Queens,40.598434,-73.742508,1900000.0
Queens,40.750027,-73.895714,530000.0
Queens,40.765011,-73.882637,399000.0
Queens,40.717968,-73.842834,1510000.0
Queens,40.702339,-73.887489,450000.0
Queens,40.70158,-73.744904,625000.0
Queens,40.724777,-73.740173,749000.0
Queens,40.749798,-73.79911,735000.0
Queens,40.703796,-73.872391,650000.0
Queens,40.720909,-73.898087,550000.0
Queens,40.769753,-73.823563,1200000.0
Queens,40.682922,-73.767075,529000.0
Queens,40.741241,-73.790588,570000.0
Queens,40.682957,-73.86483,950000.0
Queens,40.668926,-73.820084,860000.0
Queens,40.683765,-73.852844,760000.0
Queens,40.747513,-73.759079,1370000.0
Queens,40.753197,-73.794022,1200000.0
Queens,40.706684,-73.913078,1121500.0
Queens,40.727303,-73.730545,1200000.0
Queens,40.68906,-73.779358,910000.0
Queens,40.759342,-73.819466,190000.0
Queens,40.756538,-73.837448,750000.0
Queens,40.719307,-73.816467,220000.0
Queens,40.728661,-73.854042,275000.0
Queens,40.76334,-73.820419,600000.0
Queens,40.676125,-73.847061,900000.0
Queens,40.749458,-73.917152,135000.0
Queens,40.768398,-73.912285,528740.0
Queens,40.731396,-73.856956,440000.0
Queens,40.74044,-73.756004,320000.0
Queens,40.723568,-73.858215,330000.0
Queens,40.722122,-73.839157,390000.0
Queens,40.755974,-73.824974,372000.0
Queens,40.743362,-73.924477,645000.0
Queens,40.782703,-73.797485,190000.0
Queens,40.709835,-73.816742,188000.0
Queens,40.757584,-73.71357,740000.0
Queens,40.737438,-73.896599,1060000.0
Queens,40.762508,-73.861809,1950000.0
Queens,40.677937,-73.742233,660000.0
Queens,40.69241,-73.827988,1237000.0
Queens,40.731964,-73.825508,860000.0
Queens,40.683193,-73.847206,690000.0
Queens,40.766422,-73.82135,310000.0
Queens,40.7626,-73.931702,380000.0
Queens,40.670074,-73.799561,610000.0
Queens,40.757549,-73.823135,560000.0
Queens,40.703354,-73.879463,880000.0
Queens,40.576656,-73.840065,180000.0
Queens,40.774632,-73.844917,913000.0
Queens,40.751728,-73.704102,986000.0
Queens,40.708519,-73.836716,329900.0
Queens,40.724857,-73.845245,250000.0
Queens,40.700268,-73.83065,899000.0
Queens,40.788723,-73.849449,880000.0
Queens,40.749729,-73.779167,833888.0
Queens,40.760998,-73.804558,1330000.0
Queens,40.779594,-73.780342,1530000.0
Queens,40.732254,-73.786331,1300000.0
Queens,40.78162,-73.783073,252000.0
Queens,40.595348,-73.792816,10.0
Queens,40.677414,-73.841866,765000.0
Queens,40.699135,-73.897293,581170.0
Queens,40.715256,-73.911606,610000.0
Queens,40.760715,-73.883759,750000.0
Queens,40.69923,-73.741768,360000.0
Queens,40.705006,-73.828911,1070000.0
Queens,40.752434,-73.793289,880000.0
Queens,40.654686,-73.837097,800000.0
Queens,40.665737,-73.855698,467000.0
Queens,40.693638,-73.827278,860000.0
Queens,40.791359,-73.843109,385000.0
Queens,40.75935,-73.819801,510000.0
Queens,40.75935,-73.819801,456000.0
Queens,40.715553,-73.758324,640000.0
Queens,40.731346,-73.803818,905000.0
Queens,40.682297,-73.763229,590000.0
Queens,40.749096,-73.941185,815000.0
Queens,40.699577,-73.832886,1075000.0
Queens,40.700603,-73.840317,1.0
Queens,40.696724,-73.775734,850000.0
Queens,40.76519,-73.83239,1690000.0
Queens,40.751232,-73.821365,350000.0
Queens,40.738155,-73.758575,205000.0
Queens,40.733791,-73.716553,890000.0
Queens,40.662273,-73.754723,670000.0
Queens,40.782692,-73.798325,250000.0
Queens,40.774239,-73.913635,1875000.0
Queens,40.776417,-73.916237,780000.0
Queens,40.774719,-73.825699,230000.0
Queens,40.703678,-73.88768,975000.0
Queens,40.725166,-73.903191,1330000.0
Queens,40.752617,-73.821899,410000.0
Queens,40.746037,-73.941895,1375000.0
Queens,40.781124,-73.752098,1250000.0
Queens,40.703922,-73.779709,770000.0
Queens,40.75626,-73.764648,235000.0
Queens,40.774174,-73.827904,360000.0
Queens,40.756413,-73.822708,575000.0
Queens,40.680599,-73.830063,625000.0
Queens,40.767601,-73.912804,1250000.0
Queens,40.72036,-73.779076,930000.0
Queens,40.796116,-73.815689,1730000.0
Queens,40.756847,-73.762794,1388000.0
Queens,40.750992,-73.877251,1560000.0
Queens,40.607525,-73.754929,850000.0
Queens,40.756607,-73.824478,582000.0
Queens,40.767124,-73.807129,1400000.0
Queens,40.680622,-73.861092,880000.0
Queens,40.77586,-73.929314,730000.0
Queens,40.728615,-73.741829,650000.0
Queens,40.598392,-73.79409,630000.0
Queens,40.713078,-73.73967,499000.0
Queens,40.785713,-73.830101,996000.0
Queens,40.746967,-73.708221,1150000.0
Queens,40.674419,-73.818367,10.0
Queens,40.660927,-73.842949,875000.0
Queens,40.723915,-73.735626,714000.0
Queens,40.75684,-73.898323,935000.0
Queens,40.761623,-73.779648,800000.0
Queens,40.746616,-73.956955,1240000.0
Queens,40.690907,-73.745773,520000.0
Queens,40.765938,-73.781998,237000.0
Queens,40.743839,-73.859138,2000000.0
Queens,40.675892,-73.791916,247000.0
Queens,40.779999,-73.809769,1440000.0
Queens,40.780396,-73.797256,150712.0
Queens,40.759052,-73.905373,315000.0
Queens,40.706352,-73.833107,292500.0
Queens,40.730408,-73.856827,200000.0
Queens,40.751099,-73.718575,315000.0
Queens,40.766205,-73.821487,310000.0
Queens,40.733448,-73.861992,463915.0
Queens,40.745792,-73.922768,342380.0
Queens,40.743347,-73.880981,315000.0
Queens,40.752617,-73.821899,360000.0
Queens,40.713127,-73.819092,325000.0
Queens,40.709515,-73.82769,157000.0
Queens,40.724857,-73.845245,310000.0
Queens,40.735733,-73.880043,279000.0
Queens,40.740269,-73.874702,1350000.0
Queens,40.756847,-73.762794,1388000.0
Queens,40.796116,-73.815689,1730000.0
Queens,40.740269,-73.874702,1350000.0
Queens,40.744862,-73.89418,340000.0
Queens,40.706352,-73.833107,292500.0
Queens,40.759052,-73.905373,315000.0
Queens,40.751099,-73.718575,315000.0
Queens,40.743347,-73.880981,315000.0
Queens,40.709515,-73.82769,157000.0
Queens,40.724857,-73.845245,310000.0
Queens,40.735733,-73.880043,279000.0
Queens,40.766205,-73.821487,310000.0
Queens,40.733448,-73.861992,463915.0
Queens,40.745792,-73.922768,342380.0
Queens,40.752617,-73.821899,360000.0
Queens,40.713127,-73.819092,325000.0
Queens,40.730408,-73.856827,200000.0
Queens,40.761623,-73.779648,800000.0
Queens,40.75684,-73.898323,935000.0
Queens,40.75626,-73.764648,235000.0
Queens,40.743839,-73.859138,2000000.0
Queens,40.779999,-73.809769,1440000.0
Queens,40.675892,-73.791916,247000.0
Queens,40.765938,-73.781998,237000.0
Queens,40.703922,-73.779709,770000.0
Queens,40.705551,-73.902138,2500.0
Queens,40.767799,-73.889999,435000.0
Queens,40.758305,-73.729103,315000.0
Queens,40.738297,-73.877083,475000.0
Queens,40.728531,-73.830887,340000.0
Queens,40.693745,-73.830421,605100.0
Queens,40.756725,-73.824326,582000.0
Queens,40.730419,-73.807114,483000.0
Queens,40.795677,-73.817856,1640000.0
Queens,40.712418,-73.833969,266000.0
Queens,40.754143,-73.726379,1424000.0
Queens,40.728695,-73.847633,191000.0
Queens,40.728687,-73.84977,665000.0
Queens,40.746407,-73.833534,990000.0
Queens,40.758018,-73.825851,520000.0
Queens,40.698025,-73.755478,450000.0
Queens,40.708794,-73.733208,10.0
Queens,40.678886,-73.735451,10.0
Queens,40.611931,-73.766289,425000.0
Queens,40.65591,-73.845161,875000.0
Queens,40.652145,-73.83091,1000.0
Queens,40.682953,-73.788536,1.0
Queens,40.695225,-73.851044,725000.0
Queens,40.747288,-73.912933,389000.0
Queens,40.742393,-73.706528,670000.0
Queens,40.750156,-73.89579,499000.0
Queens,40.745815,-73.711166,718000.0
Queens,40.755741,-73.873581,465000.0
Queens,40.786648,-73.848953,750000.0
Queens,40.722027,-73.754501,810000.0
Queens,40.75935,-73.819801,503000.0
Queens,40.741394,-73.817917,1100000.0
Queens,40.763725,-73.827576,782000.0
Queens,40.758144,-73.828438,505000.0
Queens,40.688904,-73.807182,555000.0
Queens,40.751163,-73.885391,450000.0
Queens,40.732731,-73.888603,844000.0
Queens,40.746372,-73.892815,9600000.0
Queens,40.773933,-73.900291,980000.0
Queens,40.663872,-73.731316,605000.0
Queens,40.669914,-73.797607,795000.0
Queens,40.7131,-73.790062,1125000.0
Queens,40.705578,-73.823502,660000.0
Queens,40.716816,-73.786285,1045000.0
Queens,40.737877,-73.896759,680000.0
Queens,40.720825,-73.898712,535000.0
Queens,40.594337,-73.772408,195000.0
Queens,40.68166,-73.82338,690000.0
Queens,40.74004,-73.722778,790000.0
Queens,40.729656,-73.80481,1640000.0
Queens,40.758018,-73.825851,580000.0
Queens,40.698841,-73.846024,1130000.0
Queens,40.73217,-73.900719,290000.0
Queens,40.730721,-73.848038,285000.0
Queens,40.756371,-73.823151,600000.0
Queens,40.6642,-73.72802,1270000.0
Queens,40.66687,-73.850067,235000.0
Queens,40.744999,-73.791267,980000.0
Queens,40.743057,-73.880981,308000.0
Queens,40.785439,-73.800652,212000.0
Queens,40.717724,-73.833801,447000.0
Queens,40.685558,-73.824974,650000.0
Queens,40.75935,-73.819801,480000.0
Queens,40.75935,-73.819801,710000.0
Queens,40.768005,-73.908684,1225000.0
Queens,40.703156,-73.882721,940000.0
Queens,40.753967,-73.821297,495000.0
Queens,40.752239,-73.874046,749000.0
Queens,40.74453,-73.902229,560000.0
Queens,40.576122,-73.85479,1200000.0
Queens,40.583469,-73.817726,1175000.0
Queens,40.711433,-73.802704,585000.0
Queens,40.700237,-73.826996,410000.0
Queens,40.732254,-73.891617,945000.0
Queens,40.754364,-73.803574,990000.0
Queens,40.751747,-73.768639,1075000.0
Queens,40.7565,-73.826202,1125000.0
Queens,40.75703,-73.866753,640000.0
Queens,40.762936,-73.819527,753000.0
Queens,40.746487,-73.823654,1310000.0
Queens,40.751057,-73.854141,980000.0
Queens,40.691166,-73.792595,565000.0
Queens,40.758347,-73.828308,660000.0
Queens,40.665707,-73.782875,999000.0
Queens,40.778145,-73.907425,1248000.0
Queens,40.711788,-73.854675,1140000.0
Queens,40.669075,-73.838562,675000.0
Queens,40.718521,-73.886894,800000.0
Queens,40.743484,-73.794296,950000.0
Queens,40.712753,-73.832222,1100000.0
Queens,40.668934,-73.789749,734000.0
Queens,40.675545,-73.84668,685000.0
